Address,Zip Code,Value,SQFT,Price Per SQFT,Number of Bedrooms,Number of Bathrooms,Number of Full Bathrooms,Year Built,Heating,Cooling,Parking,Type,Has Garage,Number of Stories,HOA Fee
3454 N Ashland Ave APT 1S,60657,415000,1300,319,2,2,2,2003,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,4,169
2603 W 24th St,60608,159900,null,NaN,5,3,3,1896,Forced air: Gas,null,None,Multiple Occupancy,No,null,null
8136 S Manistee Ave,60617,129900,1835,71,5,2,1,1926,Forced air: Gas,None,Garage: None,Single Family,No,null,null
635 N Dearborn St APT 1503,60654,369000,991,372,2,2,2,2003,Forced air: Gas,Central,Garage - Attached: Covered,Condo,null,9,626
2140 W Ohio St #3,60612,244500,1383,177,2,1,1,1894,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,3,285
910 S Michigan Ave APT 612,60605,299500,1250,240,2,2,1,1913,Forced air: Gas,Central,Garage - Attached: Covered,Condo,null,9,618
1512 W Highland Ave,60660,550000,1438,382,3,2,2,1900,null,null,Garage - Detached: Covered,Single Family,null,null,null
100 E 14th St APT 1002,60605,495000,1358,365,2,2,2,2008,Forced air,Central,Garage - Attached: Covered,Condo,null,9,609
6740 S Oglesby Ave APT 8,60649,135000,3200,42,3,3,3,1927,null,null,null,Condo,No,null,1222
7301 S Paxton Ave,60649,177400,1300,136,4,3,2,1922,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
2227 W Mclean Ave,60647,700000,1750,400,3,2,2,1920,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
3942 W 104th Pl,60655,339900,2400,142,5,2,2,1956,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
400 W Deming Pl APT 4M,60614,265000,900,294,2,1,1,1912,Radiant: Gas,None,None,Condo,No,8,594
233 E Erie St APT 2310,60611,148000,850,174,1,1,1,1968,Forced air: Gas,Central,Garage: Garage - Attached: Covered,Condo,null,9,736
1024 N Paulina St #1,60622,600000,2500,240,3,3,2,2004,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,5,175
5238 S Loomis Blvd,60609,92000,3000,31,7,3,3,1907,Forced air: Gas,null,None: Covered,Multiple Occupancy,null,null,null
2665 W Maypole Ave,60612,439900,1578,279,3,3,2,2020,Forced air: Gas,Central,Covered,Single Family,null,null,null
3925 W Huron St #8,60624,45000,750,60,2,1,1,null,Forced air,Central,None: Covered,Condo,null,2,115
1137 W Addison St #2,60613,399900,1500,267,2,2,2,2001,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,1,156
3222 W Cortez St,60651,585000,null,NaN,8,3,3,1906,Forced air: Gas,Central,Garage - Detached: Covered,Multiple Occupancy,null,null,null
1208 W Chase Ave #GD,60626,179000,700,256,2,1,1,1944,null,null,None,Condo,No,3,283
4260 W Highbridge Ln,60646,409900,2000,205,3,3,2,1989,Forced air: Gas,Central,Garage - Detached: Covered,Townhouse,null,2,375
5241 N California Ave,60625,349900,1080,324,3,2,1,1956,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
2744 N Bosworth Ave #G,60614,212000,null,NaN,2,1,1,2004,Gas,Central,Covered,Condo,null,3,228
3821 W 55th Pl,60629,179900,840,214,4,2,2,1950,null,null,Garage - Detached: Covered,Single Family,null,1,null
7445 N Ashland Blvd,60626,234900,1500,157,3,2,2,1977,Gas,Central,Covered,Townhouse,null,3,250
20 N State St APT 914,60602,189000,750,252,1,1,1,2003,Forced air: Electric,Central,Garage: None: Covered,Condo,null,9,423
1722 N Western Ave APT 403,60647,400000,1450,276,2,2,2,2004,Forced air: Gas,Central,Garage: Garage - Attached: Covered,Condo,null,1,308
6433 N Newgard Ave #201,60626,330000,1900,174,3,2,2,null,null,null,Garage - Detached: Covered,Condo,null,3,450
2916 W Fletcher St,60618,945000,3600,263,5,4,4,1901,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
4032 N Mason Ave,60634,449900,2000,225,4,3,3,1915,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
800 W George St APT G,60657,239000,900,266,2,2,2,1903,null,null,None,Condo,No,3,399
6618 S Maryland Ave,60637,149000,null,NaN,6,2,2,1885,null,null,None: Covered,Multiple Occupancy,No,null,null
2131 N Clark St APT 3,60614,419000,1200,349,2,2,1,1976,Forced air: Electric,Central,Garage: Covered,Condo,null,3,369
1517 W Erie St,60642,699900,1200,583,4,3,3,1870,Forced air,Central,Garage - Detached: Covered,Multiple Occupancy,null,null,null
6220 W Balmoral Ave,60630,304900,1300,235,3,2,2,1925,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
4869 N Ashland Ave #1F,60640,499555,1750,285,3,3,2,2020,Gas,Central,Garage - Detached: Covered,Condo,null,4,250
11116 S Spaulding Ave,60655,236000,1152,205,3,2,1,1975,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
2111 S Marshall Blvd APT 1,60623,199500,1356,147,2,1,1,1901,Forced air,None,None,Condo,No,3,200
855 W Erie St APT 116,60642,475000,1500,317,3,3,3,1997,Electric: Gas,Central,Garage - Attached: Covered,Townhouse,null,3,364
7731 S Phillips Ave,60649,99900,null,NaN,4,2,2,1921,Forced air: Gas,null,None,Multiple Occupancy,No,2,null
1748 W Crystal St,60622,749000,2400,312,3,3,2,1875,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
1803 S Peoria St,60608,525000,1920,273,4,3,2,1885,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
5353 S Christiana Ave,60632,210000,1038,202,3,2,2,1929,null,null,Garage - Detached: Covered,Single Family,null,null,null
3032 W North Ave APT G,60647,189000,1000,189,2,2,2,1902,Forced air: Gas,Central,None,Condo,No,3,207
2801 N Seminary Ave APT 1S,60657,399000,1733,230,3,3,2,1891,Forced air,Central,Off-street: Covered,Condo,null,null,321
4003 W Argyle St,60630,399000,2501,160,7,3,3,1918,Forced air: Gas,Central,Garage: None,Single Family,No,null,null
215 N Aberdeen St UNIT 404B,60607,400000,1200,333,2,2,2,1918,Forced air: Gas,Central,Garage - Attached: Covered,Condo,null,5,602
2702 S Wallace St,60616,679000,3705,183,5,4,4,2007,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
1866-70 N Howe St,60614,10950000,11000,995,6,9,5,2004,Forced air: Gas,Central,Garage - Attached: Covered,Single Family,null,null,null
4916 S Drexel Blvd #1E,60615,95000,1200,79,2,1,1,1920,null,null,None,Condo,No,3,536
2943 N Lincoln Ave APT 105,60657,315000,1200,263,2,1,1,1994,Forced air: Gas,Central,Garage - Attached: Covered,Condo,null,3,189
6166 N Sheridan Rd APT 2H,60660,149000,1200,124,2,2,1,1970,Baseboard: Gas,Other,Garage: Garage - Attached: Covered,Condo,null,9,962
5035 S Drexel Blvd UNIT E,60615,110000,960,115,2,2,1,1967,null,null,null,Townhouse,No,null,null
1534 N Wood St #2,60622,469500,1350,348,2,2,2,2008,Forced air: Gas,Central,Garage - Detached: Covered,Condo,null,3,139
1525 E 68th St,60637,103299,1400,74,3,1,1,1904,Forced air: Electric,Central,Carport: Off-street: Covered,Condo,null,3,212
4203 S Prairie Ave #1,60653,194500,2000,97,3,3,3,2008,Gas,Central,Garage - Attached: Covered,Condo,null,3,180
5437 W Thomas St,60651,25000,1176,21,3,1,1,1914,Gas,null,Garage - Detached: Covered,Single Family,null,null,null
4800 S Dorchester Ave APT 1N,60615,300000,2256,133,4,3,3,1911,Gas,None,None,Condo,No,3,690
165 N Canal St APT 1412,60606,880000,2000,440,3,3,2,1922,Gas,Central,Garage - Attached: Covered,Condo,null,9,1281
2038 N Spaulding Ave #3,60647,240000,776,309,2,1,1,null,Gas,Central,None,Condo,No,3,234
443 E 45th Pl #1,60653,249999,1219,205,2,2,2,1890,Forced air: Gas,Central,Covered,Condo,null,4,null
1517 N Paulina St APT 3F,60622,299900,950,316,2,2,1,1890,Forced air: Gas,Central,None,Condo,No,4,231
1132 W Lunt Ave APT 7C,60626,85000,900,94,2,1,1,1949,Radiant,null,Covered,Condo,null,9,725
2041 W Birchwood Ave APT 1,60645,225000,2300,98,4,3,2,1919,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,2,319
3124 W 42nd Pl,60632,275000,null,NaN,7,3,3,1920,Forced air: Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
4312 N Hamlin Ave,60618,599000,3200,187,6,3,3,1900,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
347 W 101st Pl,60628,,null,NaN,null,null,null,null,null,null,null,null,null,null,null
1656 N Whipple St,60647,549900,1424,386,4,3,2,2001,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
300 N State St APT 3228,60654,219900,null,NaN,1,1,1,1965,Electric,null,None,Condo,No,9,547
1126 N Avers Ave,60651,109900,1300,85,3,2,2,1905,Gas,null,Garage - Detached: None: Covered,Single Family,null,null,null
811 W Eastwood Ave APT 505,60640,205000,null,NaN,2,2,2,1917,Forced air: Gas,Central,Garage - Detached: Covered,Condo,null,6,411
2658 N Greenview Ave,60614,2299999,5200,442,6,6,5,1915,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
6431 S Saint Lawrence Ave,60637,225000,null,NaN,7,3,3,1903,Gas,null,None,Multiple Occupancy,No,null,null
400 W Ontario St APT 508B,60654,189900,555,342,1,1,1,2001,Forced air: Gas,Central,None,Condo,No,9,350
5655 N Spaulding Ave APT 1E,60659,134900,1100,123,2,1,1,1928,Gas,null,On-street,Apartment,No,3,295
636 W Buckingham Pl UNIT F,60657,349700,1200,291,2,2,1,1972,Forced air: Electric,Central,Garage: Covered,Condo,null,2,193
2858 W Mclean Ave,60647,435000,1757,248,3,3,3,1895,Forced air: Gas,Other,Garage - Detached: Covered,Single Family,null,null,null
7104 W Berwyn Ave,60656,397000,2000,199,4,2,2,1962,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
855 N Leclaire Ave,60651,469000,null,NaN,6,4,4,2020,Forced air: Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
1450 N Campbell Ave #1B,60622,187900,800,235,2,1,1,2003,Gas,Central,None: Covered,Condo,No,3,122
2640 W Rascher Ave,60625,494900,1448,342,3,3,2,1950,Forced air: Gas,Central,Garage: None: Covered,Single Family,null,null,null
2842 S Trumbull Ave,60623,129900,1496,87,3,2,1,1898,Gas,null,Garage - Attached: Garage - Detached: Covered,Single Family,null,null,null
2331 E 68th St,60649,599900,3000,200,5,4,4,1915,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
300 N State St APT 2204,60654,189900,500,380,0,1,1,1962,Baseboard: Electric,Central,Garage: Garage - Attached,Condo,No,9,320
10304 S Talman Ave,60655,419900,3638,115,4,3,2,1939,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
33 E Cedar St APT 12C,60611,169000,800,211,1,1,1,1961,Baseboard: Gas,Wall,Garage: None: Covered,Condo,null,9,739
1454 S Sangamon St,60608,659000,2738,241,3,3,2,2005,Forced air: Gas,Central,Garage - Attached: Covered,Townhouse,null,3,337
1151 N Cambridge Ave,60610,574900,2114,272,3,3,3,2007,Gas,Central,Garage - Attached: Covered,Townhouse,null,3,344
5540 W School St,60641,275000,2110,130,5,2,2,1926,Forced air: Gas,null,Garage - Detached: Covered,Single Family,null,null,null
2050 W Le Moyne St,60622,850000,3000,283,3,3,2,1990,Forced air: Gas,Central,Garage - Attached: Covered,Townhouse,null,3,null
843 W Grace St #1E,60613,445000,2500,178,3,3,3,1906,Forced air: Gas,Central,Garage - Detached: Covered,Condo,null,3,340
1813 S Clark St #W26,60616,529000,2230,237,4,3,2,1996,Forced air: Gas,Central,Garage - Attached: Covered,Townhouse,null,3,324
744 W 48th St,60609,137500,1056,130,3,2,2,1890,null,null,Garage,Single Family,No,1,null
3021 W 40th St,60632,229500,null,NaN,4,3,3,1910,Forced air: Gas,null,None,Multiple Occupancy,No,null,null
10817 S Indiana Ave,60628,149900,1819,82,6,3,3,1922,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
1950 W Fargo Ave #1-A,60626,121500,null,NaN,2,2,1,1969,Forced air: Gas,Central,Covered,Condo,null,3,300
2416 N Neva Ave,60707,399900,1900,210,5,3,2,1921,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
2240 N Mason Ave,60639,299000,null,NaN,6,3,3,1921,Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
6148 S Moody Ave,60638,232000,1150,202,4,2,1,1924,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
2512 W Bloomingdale Ave APT A,60647,399995,1250,320,2,2,2,1998,Forced air: Gas,Central,Garage - Attached: Covered,Townhouse,null,2,250
712 W Roscoe St APT 3D,60657,385000,1750,220,2,2,2,1910,Forced air: Gas,Central,Covered,Condo,null,3,202
2404 W Cuyler Ave,60618,739900,2450,302,3,4,3,2020,Gas,Central,Garage - Detached: Covered,Townhouse,null,3,282
1713 W North Ave UNIT 1R,60622,229900,950,242,2,1,1,1890,Forced air: Gas,Central,None,Condo,No,1,123
3132 W Jerome St,60645,275000,930,296,3,2,2,1955,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
836 W Lakeside Pl #G,60640,160000,950,168,2,1,1,1927,Other: Other,Wall,Garage: None: Covered,Condo,null,3,381
1130 W Cornelia Ave APT H,60657,420000,1500,280,2,2,2,1947,Forced air: Gas,Central,Covered,Condo,null,2,341
1726 N Monticello Ave,60647,280000,2000,140,4,null,null,1905,Forced air: Gas,Central,Garage: Covered,Single Family,null,null,null
633 S Plymouth Ct APT 1108,60605,239700,1050,228,3,1,1,1904,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,9,624
2814 N Wolcott Ave,60657,449000,1282,350,2,2,1,1998,Forced air: Gas,Central,Garage: None,Single Family,No,null,null
2680 N Burling St #1S,60614,374900,1400,268,2,1,1,1893,null,null,Off-street: Covered,Condo,No,3,339
4031 N Austin Ave,60634,499900,null,NaN,5,3,3,1951,Forced air: Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
444 W Fullerton Pkwy APT 904,60614,299000,1071,279,2,2,1,1972,Forced air: Gas,Central,Garage: Garage - Attached: Covered,Condo,null,9,1050
9645 S Hamilton Ave,60643,379000,2241,169,3,4,1,1937,Gas,Central,Garage: Garage - Attached: Covered,Single Family,null,null,null
2216 W Foster Ave,60625,375000,null,NaN,3,2,2,1900,null,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
2707 S Ridgeway Ave,60623,170000,null,NaN,6,2,2,1904,null,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
5338 N Kedzie Ave,60625,319000,1500,213,4,2,1,1922,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
2711 W Washington Blvd #2,60612,220000,1200,183,2,2,2,2007,Forced air: Gas,Central,Garage - Attached: Covered,Condo,null,3,135
2925 N Southport Ave APT 3,60657,725000,2600,279,4,3,3,2003,Gas,Central,Garage - Attached: Covered,Condo,null,4,320
11411 S Hermosa Ave,60643,317000,1639,193,4,3,3,1917,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Single Family,null,null,null
4335 S Wood St,60609,75000,null,NaN,8,4,4,1908,Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
565 W Quincy St UNIT 702,60661,350000,985,355,2,2,1,2010,Electric,Central,Garage - Attached: Covered,Condo,null,9,560
7112 S Rhodes Ave,60619,109900,1704,64,4,2,2,1906,Forced air: Gas,None,Garage - Detached: Covered,Single Family,null,null,null
6149 N Karlov Ave,60646,389900,2155,181,4,3,3,1952,Forced air: Gas,Central,Garage - Attached: Garage - Detached: Covered,Single Family,null,null,null
6233 W Berenice Ave,60634,329000,1909,172,5,3,3,1927,Baseboard: Gas,null,Garage - Detached: Covered,Single Family,null,null,null
1320 N State Pkwy #6-7C,60610,489000,2900,169,3,3,2,1927,null,null,Garage - Detached: Covered,Condo,null,9,5337
3642 S Artesian Ave,60632,559000,3100,180,5,4,3,2020,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
161 W Harrison St UNIT 803,60605,264490,1340,197,2,2,2,1901,Forced air: Gas,Central,Garage: Garage - Attached: Covered,Condo,null,9,721
5747 S Seeley Ave,60636,130000,1100,118,5,3,3,1915,null,null,Garage - Detached: Covered,Single Family,null,3,null
2722 E 75th Pl,60649,325000,3750,87,5,4,4,1890,Forced air: Gas,Central,Garage - Detached: None: Covered,Single Family,null,null,null
3728 N Springfield Ave,60618,299000,1558,192,3,3,1,1910,Gas,null,Garage - Detached: Covered,Single Family,null,null,null
2539 S Lowe Ave,60616,255000,1512,169,3,2,1,1890,Baseboard,null,None,Single Family,No,null,null
8032 S Union Ave,60620,129900,1752,74,6,2,2,1885,Forced air: Other,null,Garage: None,Multiple Occupancy,No,null,null
6700 S Crandon Ave APT 4C,60649,99000,2500,40,3,2,2,1928,null,null,None,Condo,No,9,1095
3950 N Lake Shore Dr #728E,60613,189900,null,NaN,3,2,1,1955,Baseboard,null,Garage - Attached: Covered,Condo,null,9,921
3128 W 42nd St,60632,310000,null,NaN,4,2,2,null,Forced air: Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
3837 N Fremont St,60613,439900,1600,275,3,2,2,1988,Forced air: Gas,Central,Garage - Attached: Covered,Townhouse,null,4,90
5907 W Waveland Ave,60634,299000,2808,106,4,2,2,2019,Forced air: Gas,Central,Garage - Detached: Covered,Multiple Occupancy,null,null,null
4442 N Cicero Ave,60630,380000,1600,238,3,3,3,null,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
2668 N Burling St #1,60614,1199000,null,NaN,3,3,2,2020,Gas,Central,Garage - Detached: Covered,Condo,null,3,250
2550 W Logan Blvd #2R,60647,450000,2016,223,3,3,2,2006,Forced air: Gas,Central,Off-street: Covered,Condo,null,3,300
5707 S Sangamon St,60621,290000,2384,122,7,2,2,1910,Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
3950 N Lake Shore Dr APT 503,60613,135000,850,159,2,1,1,1957,Gas,Wall,Garage - Attached: Covered,Condo,null,9,699
3319 N Odell Ave,60634,289900,1927,150,4,3,2,1962,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
3348 N Panama Ave,60634,337000,2500,135,5,3,2,1956,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,3,null
1627 S Indiana Ave,60616,599900,2000,300,3,3,2,1997,Forced air: Gas,Central,Garage - Attached: Covered,Townhouse,null,3,302
1517 N Mohawk St #2,60610,699000,1323,528,3,2,2,2020,Gas,Central,Garage - Detached: Covered,Condo,null,1,175
2007 W 69th Pl,60636,35000,2187,16,4,2,2,1956,Gas,null,Garage: None,Single Family,No,null,null
7944 S Honore St,60620,199900,null,NaN,9,3,3,1932,Gas,null,None,Multiple Occupancy,No,null,null
1445 N State Pkwy APT 1705,60610,260000,1200,217,2,2,2,1975,Baseboard: Electric,None,Garage: Garage - Attached: Covered,Condo,null,9,1487
2039 N Lincoln Ave UNIT G,60614,775000,2500,310,3,3,2,1996,Gas,Central,Garage - Attached: Covered,Townhouse,null,3,556
1236 N Campbell Ave #G,60622,270000,1293,209,2,2,2,null,Forced air: Gas,Central,None,Condo,No,3,200
4447 N Malden St APT G,60640,284900,1500,190,3,2,2,1908,Forced air: Gas,Central,None,Condo,No,1,198
1347 N Western Ave #3,60622,379000,1215,312,2,2,2,2014,Gas,Central,Covered,Condo,null,1,200
5818 N Hermitage Ave,60660,599000,1600,374,3,2,2,1952,Gas,Central,Garage - Detached: Covered,Single Family,null,2,null
8731 S Calumet Ave,60619,269000,2000,135,3,2,2,1959,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
701 W Jackson Blvd APT 302,60661,325000,null,NaN,2,2,2,1887,Forced air: Gas,Central,None,Condo,No,6,374
7949 S Justine St,60620,234900,2700,87,5,3,3,1916,Gas,Central,Garage - Attached: Garage - Detached: Covered,Single Family,null,null,null
3228 N Kenmore Ave #1,60657,599000,2400,250,4,3,2,1997,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,2,257
6 E Monroe St APT 1603,60603,339900,1600,212,2,3,2,1906,Forced air: Gas,Central,null,Condo,No,9,1346
407 N Elizabeth St APT 205,60642,449000,1700,264,2,2,1,1996,Forced air: Gas,Central,Off-street: Covered,Condo,null,2,302
443 E 45th Pl #4,60653,359999,1442,250,3,2,2,1890,Forced air: Gas,Central,Covered,Condo,null,4,null
6023 N Kimball Ave,60659,659900,3000,220,4,4,3,2020,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
3249 S Archer Ave #4,60608,299000,1356,221,3,2,2,2020,Gas,Central,Covered,Condo,null,4,130
151 N Long Ave,60644,175000,null,NaN,5,3,3,1903,Forced air: Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
9942 S Longwood Dr,60643,799999,4614,173,5,4,2,1907,null,Central,Garage - Detached: Covered,Single Family,null,null,null
7763 W Rosedale Ave,60631,284000,1000,284,2,2,2,1944,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
2406 W Cuyler Ave,60618,759900,2450,310,3,4,3,2020,Gas,Central,Garage - Detached: Covered,Townhouse,null,3,282
1201 W Wrightwood Ave APT 8,60614,649000,1510,430,2,2,2,2001,Gas,Central,Garage: Garage - Attached: Covered,Condo,null,3,409
2252 W Argyle St #1,60625,319900,1200,267,2,2,2,1925,Forced air: Gas,Central,Garage - Detached: Covered,Condo,null,2,350
2343 W Maypole Ave,60612,275000,1800,153,3,3,2,1892,null,None,Garage - Detached: Covered,Multiple Occupancy,null,3,null
2601 W Morse Ave,60645,579000,4214,137,4,3,2,1923,null,null,Garage - Detached: Covered,Single Family,null,null,null
6026 S Champlain Ave,60637,299900,3100,97,4,2,2,1918,Gas,Central,Garage - Detached: Covered,Single Family,null,2,null
464 N Aberdeen St APT 2R,60642,199500,650,307,1,1,1,1879,Forced air,Central,null,Apartment,No,null,null
400 W Deming Pl APT 5N,60614,240000,800,300,1,1,1,1912,null,null,Garage - Detached: Covered,Condo,null,9,640
1255 N Sandburg Ter UNIT 2710,60610,200000,800,250,2,1,1,1965,Gas,null,Garage - Attached: Covered,Condo,null,9,567
1725 N Wood St,60622,1995000,4200,475,5,5,3,2020,Gas,Central,Garage - Detached: Covered,Single Family,null,null,null
3102 N Saint Louis Ave,60618,649000,2367,274,5,3,3,1901,Forced air: Gas,Central,Garage - Detached: Covered,Multiple Occupancy,null,null,null
720 S Dearborn St APT 501,60605,330000,1400,236,2,2,1,1916,Forced air: Gas,Central,None,Condo,No,13,955
5137 N Mason Ave,60630,379900,1437,264,4,3,3,1954,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,2,null
2210 W Wabansia Ave APT 302,60647,399900,1100,364,2,2,1,1998,Forced air: Gas,Central,Garage: Garage - Attached: Covered,Condo,null,1,239
10416 S Ave E,60617,187900,1241,151,4,2,1,1958,Forced air: Gas,Central,Garage - Detached: Covered,Single Family,null,2,null
3812 W Maypole Ave UNIT 2,60624,75000,1200,63,3,2,1,2006,Forced air: Gas,None,Covered,Condo,null,2,250
601 W 43rd St,60609,375000,2000,188,3,3,1,1883,Forced air: Gas,Central,Covered,Multiple Occupancy,null,null,null
2858 N Damen Ave #1,60618,589000,2200,268,3,3,3,2000,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,5,142
5247 W Patterson Ave,60641,369000,2000,185,5,2,2,1924,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Single Family,null,null,null
1241 W Jarvis Ave APT 1,60626,300000,1500,200,2,2,2,2007,Forced air: Gas,Central,Garage - Detached: Covered,Condo,null,2,268
1716 N Pulaski Rd,60639,270000,null,NaN,4,2,2,1895,Forced air: Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,3,null
4418 S Berkeley Ave,60653,275000,2200,125,4,3,2,1895,Gas,Central,Garage: None: Covered,Single Family,null,null,null
655 W Irving Park Rd APT 409,60613,140000,550,255,0,1,1,1973,Forced air,Central,Garage - Attached: Covered,Condo,null,9,359
1012 N Milwaukee Ave #3,60642,480000,2000,240,3,2,2,1879,Forced air: Gas,Central,Off-street: Covered,Condo,null,3,310
1510 W 74th St,60636,100000,1080,93,3,1,1,1972,Gas,Central,Garage: None,Single Family,No,null,null
863 N Paulina St #1,60622,589900,2400,246,3,3,2,2003,Forced air: Gas,Central,Garage: Garage - Detached: Covered,Condo,null,3,220
1464 W Berwyn Ave APT 2,60640,319900,1242,258,2,1,1,1915,Radiant: Gas,null,None,Condo,No,3,408
3743 S Hermitage Ave,60609,225000,2000,113,5,2,2,1885,Other: Gas,None,Garage - Detached: None: Covered,Single Family,null,null,null
4751 N Artesian Ave APT 302,60625,279000,1100,254,2,2,2,2002,Forced air: Gas,Central,Garage - Attached: Covered,Condo,null,4,285
5038 W Dakin St,60641,399900,null,NaN,5,2,2,1918,Baseboard: Gas,null,Garage - Detached: Covered,Multiple Occupancy,null,null,null
5315 S Melvina Ave,60638,285200,960,297,3,2,2,1954,Forced air: Gas,Central,Garage - Attached: Garage - Detached: Covered,Single Family,null,1,null
1030 N Ridgeway Ave,60651,153999,1155,133,5,2,2,1885,Gas,null,Garage - Detached: Covered,Single Family,null,null,null
7027 S Constance Ave,60649,475000,1964,242,5,4,3,1918,null,Central,Garage - Detached: Covered,Single Family,null,null,null
336 W Wellington Ave APT 905,60657,254500,1250,204,2,2,2,1964,Baseboard: Electric,Other,Garage: None: Covered,Condo,null,9,1046
